"Tank.Name","Stock.number.","Date.of.Birth","Fish.name","Genotype.","Responsible","Number.of.fish","Experiment.label","Food.label","Notes"
"E1_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A2","26520","20-Jul-2023","cnr1 CR KO F0","F0/F0","YX/MHM","39","GENOTYPE , To screen","SD","F0 crispants"
"E1_A3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A4","27218","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","20","GENOTYPE , SURGERY","SD","clutch 2, WT, need to re-genotype"
"E1_A5","27219","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","13","GENOTYPE","SC","clutch 3, genotyping for WT and mut"
"E1_A6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_A15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_B2",NA,"","","","",NA,"","",""
"E1_B3",NA,"","","","",NA,"","",""
"E1_B4",NA,"","","","",NA,"","",""
"E1_B5",NA,"","","","",NA,"","",""
"E1_B6",NA,"","","","",NA,"","",""
"E1_B7",NA,"","","","",NA,"","",""
"E1_B8",NA,"","","","",NA,"","",""
"E1_B9",NA,"","","","",NA,"","",""
"E1_B10",NA,"","","","",NA,"","",""
"E1_B11",NA,"","","","",NA,"","",""
"E1_B12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1_B13","27003","22-Sep-2023","AB","Enter genotype","MAG/MHM","18","BREEDING STOCK","SD","AB for outcross"
"E1_B14","26377","7-Jul-2023","tert +/?","+/-","MAG/MHM","12","BREEDING STOCK","SD","females, hets genotyping confirmed, tert hets for incross"
"E1_B15","26377","7-Jul-2023","tert +/?","+/-","MAG/MHM","10","BREEDING STOCK","SD","males, hets genotyping confirmed, tert hets for incross"
"E1_C1","25917","3-May-2023","EKAB","wildtype","MAG/MHM","39","Lifespan","SF","clutch 1"
"E1_C2","25918","3-May-2023","EKAB","+/+","MAG/MHM","37","Lifespan","SF","clutch 2-1"
"E1_C3","26048","19-May-2023","EKAB","+/+","MAG/MHM","38","SURGERY","SF","clutch 3, 4mo"
"E1_C4","26048","19-May-2023","EKAB","+/+","MAG/MHM","40","SURGERY","SF","clutch 4, 4mo"
"E1_C5","26048","19-May-2023","EKAB","+/+","MAG/MHM","40","SURGERY","SF","clutch 5, 8mo"
"E1_C6","26048","19-May-2023","EKAB","+/+","MAG/MHM","36","SURGERY","SF","clutch 6, 8mo"
"E1_C7","26048","19-May-2023","EKAB","+/+","MAG/MHM","40","SURGERY","SF","clutch 7, 12mo"
"E1_C8","26048","19-May-2023","EKAB","+/+","MAG/MHM","37","SURGERY","SF","clutch 8, 12mo"
"E1_C9","26048","19-May-2023","EKAB","+/+","MAG/MHM","39","SURGERY","SF","clutch 9, 16mo"
"E1_C10","26048","19-May-2023","EKAB","+/+","MAG/MHM","40","SURGERY","SF","clutch 10, 16mo"
"E1_D1","25917","3-May-2023","EKAB","wildtype","MAG/MHM","36","Lifespan","AJ","clutch 1-2, AL+AL food label"
"E1_D2","25918","3-May-2023","EKAB","+/+","MAG/MHM","39","Lifespan","AJ","clutch 2-2, AL+AL food label"
"E1_D3","25994","11-May-2023","EKAB","wildtype","MAG/MHM","34","SURGERY","AJ","clutch 3, AL+AL food label, 4mo"
"E1_D4","26048","19-May-2023","EKAB","+/+","MAG/MHM","36","SURGERY","AJ","clutch 4, AL+AL food label, 4mo"
"E1_D5","26048","19-May-2023","EKAB","+/+","MAG/MHM","35","SURGERY","SF","clutch 5, AL+AL food label, 8mo"
"E1_D6","27218","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","41","GENOTYPE","SF","clutch 2, genotyping for WT and mut"
"E1_D7","26048","19-May-2023","EKAB","+/+","MAG/MHM","36","SURGERY","SF","clutch 7, AL+AL food label, 12mo"
"E1_D8","26048","19-May-2023","EKAB","+/+","MAG/MHM","33","SURGERY","AJ","clutch 8, AL+AL food label, 12mo"
"E1_D9","26048","19-May-2023","EKAB","+/+","MAG/MHM","40","SURGERY","AJ","clutch 9, AL+AL food label, 16mo"
"E1_D10","26048","19-May-2023","EKAB","+/+","MAG/MHM","34","SURGERY","AJ","clutch 10, AL+AL food label, 16mo"
"E1_E1","26048","19-May-2023","EKAB","wildtype","MAG/MHM","40","OTHERS","SF","Clutch 11"
"E1_E2","27218","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","35","SURGERY","SF","clutch 2, mutant"
"E1_E3","26048","19-May-2023","EKAB","wildtype","MAG/MHM","40","GENOTYPE","SF","Clutch 12"
"E1_D4","26048","19-May-2023","EKAB","wildtype","MAG/MHM","40","OTHERS","SF","clutch 12, AL+AL feed label"
"E1_E5","18000","3-May-2023","Tg(pdgfrb Gal4 UAS:RFP)","RFP+","MAG/MHM","40","OTHERS","AJ","AL+AL food label, stock #25916"
"E1_E6","25916","3-May-2023","Tg(pdgfrb Gal4 UAS:RFP)","RFP+","MAG/MHM","40","OTHERS","SF",""
"E1_E7","25916","3-May-2023","Tg(pdgfrb Gal4 UAS:RFP)","RFP+","MAG/MHM","40","OTHERS","SF",""
"E1_E8","25958","9-May-2023","Tg(pdgfrb Gal4 UAS:RFP)","RFP+","MAG/MHM","40","OTHERS","AJ","AL+AL food label"
"E1_E9","25958","9-May-2023","Tg(pdgfrb Gal4 UAS:RFP)","RFP+","MAG/MHM","40","OTHERS","SF",""
"E1_E10","25958","9-May-2023","Tg(pdgfrb Gal4 UAS:RFP)","RFP+","MAG/MHM","40","OTHERS","SF",""
"E1_F1","25916","3-May-2023","Tg(pdgfrb Gal4 UAS:RFP)","RFP+","MAG/MHM","25","BREEDING STOCK","SF",""
"E1_F2","26703","15-Aug-2023","TU uninjected","wildtype","MAG/MHM","32","SURGERY","SF","TU uninjected for crlf1b crispants"
"E1_F3","26704","15-Aug-2023","crlf1b F0 CRISPR injected","F0/F0","MAG/MHM","40","GENOTYPE , SURGERY","SF","F0 crispants"
"E1_F4","26704","15-Aug-2023","crlf1b F0 CRISPR injected","F0/F0","MAG/MHM","40","GENOTYPE , SURGERY","SF","F0 crispants"
"E1_F5","26595","8-Aug-2023","bactin:gCamp6-GFP;mitfa/+","GFP/+","MHM/RM","40","GENOTYPE","SF","clutch 1, 2, 3; 15 in E7 (SE food label)"
"E1_F6","26595","8-Aug-2023","huC:gcamp6;mtifa","GFP/+","MHM/RM","40","GENOTYPE","SF","clutch 1, 2, 3; 15 in E7 (SE food label)"
"E1_F7","26595","28-Jul-2023","crlf1a crispant F0","F0/F0","MAG/MHM","40","GENOTYPE","SF","clutch 1, 2, 3; 15 in E7 (SE food label)"
"E1_F8","26594","28-Jul-2023","TU uninjected control","wildtype","MAG/MHM","40","OTHERS","SF","Clutch 1, 2, 3"
"E1_F9","27005","22-Sep-2023","crlf1a/b crispant F0","F0/F0","MAG/MHM","24","SURGERY","SE","crlf1a/b crispant F0"
"E1_F10","27004","22-Sep-2023","TU","wildtype","MAG/MHM","38","SURGERY","SF","TU uninjected controls for 27005"
"E1_G1","26757","22-Aug-2023","EKAB","+/+","MHM/RM/MG","40","SURGERY","SF","Clutch 1 for MIck"
"E1_G2","26757","22-Aug-2023","EKAB","+/+","MHM/RM/MG","40","SURGERY","SF","Clutch 1 for MIck"
"E1_G3","27218","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","41","GENOTYPE","SF","clutch 2, genotyping for WT and mut"
"E1_G4",NA,"","","","",NA,"","",""
"E1_G5","26759","22-Aug-2023","EKAB","+/+","MHM/RM/MG","40","SURGERY","SF","clutch 3 for Mick"
"E1_G6","26759","22-Aug-2023","EKAB","+/+","MHM/RM/MG","40","SURGERY","SF","clutch 3 for Mick"
"E1_G7","26760","22-Aug-2023","EKAB","+/+","MHM/RM/MG","40","GENOTYPE","SF","clutch 4 for Mick"
"E1_G8","26760","22-Aug-2023","EKAB","+/+","MHM/RM/MG","40","GENOTYPE","SF","clutch 4 for Mick"
"E1_G9","26761","22-Aug-2023","EKAB","+/+","MHM/RM/MG","40","SURGERY","SF","clutch 5 for Mick"
"E1_G10","26761","22-Aug-2023","EKAB","+/+","MHM/RM/MG","40","SURGERY","SF","clutch 5 for Mick"
"E2_A1","26492","19-Jul-2023","sarm1-sau1193","+/+","MED/MHM","5","BREEDING STOCK","SB","clutch 1"
"E2_A2","26492","19-Jul-2023","sarm1-sau1193","+/-","MED/MHM","5","BREEDING STOCK","SB","clutch 1"
"E2_A3","26492","19-Jul-2023","sarm1-sau1193","-/-","MED/MHM","5","BREEDING STOCK","SB","clutch 1"
"E2_A4","26492","19-Jul-2023","sarm1-sau1193","+/+ or +/- or -/-","MED/MHM","4","BREEDING STOCK","SB","clutch 2"
"E2_A5","26492","19-Jul-2023","sarm1-sau1193","+/+ or +/- or -/-","MED/MHM","4","BREEDING STOCK","SB","clutch 2"
"E2_A6","26492","19-Jul-2023","sarm1-sau1193","+/+ or +/- or -/-","MED/MHM","4","BREEDING STOCK","SB","clutch 2"
"E2_A7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_A8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_A9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_A10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_A11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_A12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_A13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_A14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_A15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_B15","25072","27-Jan-2023","cd45-mCherry injected","Enter genotype","DNK","30","To screen","JA","Cross #1 (7/12)"
"E2_C1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_C2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_C3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_C4","27335","10-Nov-2023","slc6a11b gRNA crispant F0","F0","MHM/RM","80","GENOTYPE","SD","F1 from PCR+ F0"
"E2_C5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_C6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_C7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_C8","27569","8-Dec-2023","TU uninjected control","+/+","MHM/RM","80","GENOTYPE","SF","F0"
"E2_C9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_C10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_D1","27348","10-Nov-2023","atp1b4 gRNA crispant F0","F0","MHM/RM","80","GENOTYPE","SF","F0"
"E2_D2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_D3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_D4","26787","29-Aug-2023","tcima-EGFP F0 #5 outx Tu","JF?","DNK/MHM","120","Experimental","SD","For MHM/Chase"
"E2_D5","26787","1-Sep-2023","Tg(hsp70:TCIM-2A-EGFP-L3) Tg+","GFP/+","DNK/MHM","120","Experimental","SD","For MHM/Chase"
"E2_D6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_D7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_D8",NA,"","","","",NA,"","",""
"E2_D9",NA,"","","","",NA,"","",""
"E2_D10",NA,"","","","",NA,"","",""
"E2_E1","27101","4-Oct-2023","slc1a3b:myrGFP-P2A-H2A-mCherry     ","GFP/+;RFP/+","MHM/MED","40","SURGERY","SF","For Miguel"
"E2_E2","26492","19-Jul-2023","sarm1-sau1193","+/-","MED/MHM","13","BREEDING STOCK","SF","hets stock"
"E2_E3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_E4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_E6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_E7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_E8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_E9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_E10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_F10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2_G1","27094","3-Oct-2023","TU uninjected","wildtype","MAG/MHM","40","GENOTYPE , SURGERY","SF","Uninjected for crlf1a/b"
"E2_G2","27095","3-Oct-2023","crlf1a/b crispant F0","F0/F0","MAG/MHM","40","GENOTYPE , SURGERY","SF","F0 crispants"
"E2_G3","27095","3-Oct-2023","crlf1a/b crispant F0","F0/F0","MAG/MHM","23","GENOTYPE , SURGERY","SE","F0 crispants"
"E2_G4","27218","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","46","SURGERY","SF","clutch 2, WT"
"E2_G5","27219","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","38","SURGERY","SF","clutch 3, WT"
"E2_G6","27219","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","34","SURGERY","SF","clutch 3, mutant"
"E2_G7","27219","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","30","GENOTYPE","SD","clutch 3, genotyping for WT and mut"
"E2_G8","27219","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","40","GENOTYPE","SF","clutch 3, genotyping for WT and mut"
"E2_G9","27219","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","40","GENOTYPE","SF","clutch 3, genotyping for WT and mut"
"E2_G10","27219","23-Oct-2023","tert ?/?","+/+ or +/- or -/-","MAG/MHM","40","GENOTYPE","SF","clutch 3, genotyping for WT and mut"
"E3_A1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_A13",NA,"","","","",NA,"","",""
"E3_A14",NA,"","","","",NA,"","",""
"E3_A15",NA,"","","","",NA,"","",""
"E3_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B8",NA,"","","","",NA,"","",""
"E3_B9","25453","14-Mar-2023","syt11b-NTR2.0-mcherry (knockin F0)","F0/F0","VMS/MHM","2","FOUNDER","JA","F1 and f7 sequenced for knockin . F1 has snps at the mcherry"
"E3_B10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B11",NA,"","","","",NA,"","",""
"E3_B12",NA,"","","","",NA,"","",""
"E3_B13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_B15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_C1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_C2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_C3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_C4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_C5","26950","14-Sep-2023","syt11b-NTR2.0-mcherry","mcherry/+ or +/+","VMS/MHM","20","BREEDING STOCK","AD","PCR +"
"E3_C6","26444","12-Jul-2023","hivep3b-NTR2.0-mcherry (knockin F0)","F0/F0","VMS/MHM","29","Screen","SF","Screen for F1 embryos"
"E3_C7",NA,"","","","",NA,"","",""
"E3_C8",NA,"","","","",NA,"","",""
"E3_C9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_C10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_D1","26072","23-May-2023","Tg(hapln1a:GFP) +/-","+/- ; GFP+","YX/MHM","19","OTHERS","SB",""
"E3_D2","26295","27-Jun-2023","hapln1a +/- x hapln1b +/-","a +/-; b +/+","YX/MHM","17","SURGERY , BREEDING STOCK","SB","backup hapln1a +/- fish.  discard after genotyping other hapln1a het/"
"E3_D3","27114","10-Oct-2023","Tg(hapln1b:eGFP)","+/- ; GFP+","YX/MHM","40","GENOTYPE","SF","1 of 2 tanks, SCI, time course repeat"
"E3_D4","26294","27-Jun-2023","hapln1b +/-","+/-","YX/MHM","19","SURGERY , BREEDING STOCK","SC","genotyped by YX, stock kept in Johnson by RM"
"E3_D5","26295","27-Jun-2023","hapln1a +/- x hapln1b +/-","+/-; +/-","MHM/RM","40","BREEDING STOCK","SD","Enter notes"
"E3_D6","26296","27-Jun-2023","hapln1b +/- x hapln1a +/-","+/-; +/-","MHM/RM","14","BREEDING STOCK","SC","Enter notes"
"E3_D7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_D8",NA,"","","","",NA,"","",""
"E3_D9","26296","27-Jun-2023","hapln1b +/- x hapln1a +/-","Enter genotype","MHM/RM","26","GENOTYPE","SD","cross from Q"
"E3_D10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_E1","24626","16-Nov-2022","Tg(hapln1a-mCherry-NTR) +/-","+/-; RFP+","YX/MHM","30","BREEDING STOCK","SD","breeding stock, previously done SCI exp "
"E3_E2",NA,"","","","",NA,"","",""
"E3_E3","26519","20-Jul-2023","lhx4 CR KO F0","F0/F0","YX/MHM","20","BREEDING STOCK","SD","F0 crispants"
"E3_E4","26521","20-Jul-2023","Tu","wildtype","YX/MHM","80","GENOTYPE","SD","uninjected control for lhx4 and cnr1 CR KO F0"
"E3_E5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_E6","26518","20-Jul-2023","lhx4 CR KO F0","F0/F0","YX/MHM","11","GENOTYPE , To screen","SF","F0 crispants"
"E3_E7","26518","20-Jul-2023","lhx4 CR KO F0","F0/F0","YX/MHM","29","SURGERY","SD","F0 crispants"
"E3_E8","26520","20-Jul-2023","cnr1 CR KO F0","F0/F0","YX/MHM","7","SURGERY","SD","F0 crispants"
"E3_E9","26400","6-Jul-2023","lhx4 CR F0","F0","YX/MHM","60","GENOTYPE","SD","F0 crispants"
"E3_E10","26401","6-Jul-2023","Tu","wildtype","YX/MHM","25","GENOTYPE","SD","WT sibling for lhx4 FA"
"E3_F1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_F2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_F3","27492","26-Jul-2023","Enter fish name","+/-; RFP+","YX/MHM","40","SURGERY","SF","MTZ"
"E3_F4","26565","26-Jul-2023","Enter fish name","Tg (-)","YX/MHM","40","SURGERY","SF","MTZ"
"E3_F5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_F6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_F7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3_F8",NA,"","","","",NA,"","",""
"E3_F9",NA,"","","","",NA,"","",""
"E3_F10",NA,"","","","",NA,"","",""
"E3_G1",NA,"","","","",NA,"","",""
"E3_G2",NA,"","","","",NA,"","",""
"E3_G3",NA,"","","","",NA,"","",""
"E3_G4",NA,"","","","",NA,"","",""
"E3_G5",NA,"","","","",NA,"","",""
"E3_G6",NA,"","","","",NA,"","",""
"E3_G7",NA,"","","","",NA,"","",""
"E3_G8",NA,"","","","",NA,"","",""
"E3_G9",NA,"","","","",NA,"","",""
"E3_G10",NA,"","","","",NA,"","",""
"E4_A1","29475","18-Sep-2024","slc7a11 male 3 F1","+/+ or +/-","MHM/RM","40","GENOTYPE","SD","Stocks"
"E4_A2","29543","12-Sep-2024","fam96c male 1 F1","+/+ or +/-","MHM/RM","40","GENOTYPE","SD","stocks, genotype"
"E4_A3","29455","12-Sep-2024","slc7a11 male 1 F1","+/+ or +/-","MHM/RM","40","GENOTYPE","SD","stocks, genotype"
"E4_A4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A7",NA,NA,NA,NA,NA,NA,NA,NA,NA
