"Tank.Name","Stock.number.","Date.of.Birth","Fish.name","Genotype.","Responsible","Number.of.fish","Experiment.label","Food.label","Notes"
"E4_A8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_A15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B9",NA,"","","","",NA,"","",""
"E4_B10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B11","27133","23-Oct-2023","gnao1a/gnao1b crispant F0","F0","MHM/RM","1","BREEDING STOCK","SF","Genotyped for founder screening"
"E4_B12","27133","23-Oct-2023","gnao1a/gnao1b crispant F0","F0","MHM/RM","1","BREEDING STOCK","SF","Genotyped for founder screening"
"E4_B13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_B15","26693","14-Aug-2023","ndnf-ntr-cherry KI F0","F0","MHM/RM","80","GENOTYPE","SD","Fo"
"E4_C1","27605","13-Dec-2023","AB*","-/-","MHM/RM","40","BREEDING STOCK","SD","Stocks"
"E4_C2","27905","02-Feb-2024","AB*","+/+","MHM/RM","40","BREEDING STOCK","SD","Stocks"
"E4_C3","27638","14-Dec-2023","scn4ab-T2A-mcherry-P2A-Ntr-KI L2A","PCR+","MHM/RM","40","GENOTYPE","SF","Stocks"
"E4_C4","27638","14-Dec-2023","scn4ab-T2A-mcherry-P2A-Ntr-KI L2A","PCR -","MHM/RM","40","Stocks","SF","Stocks"
"E4_C5","28248","14-Mar-2024","ndnf-T2A-NTR-P2A-mcherry KI Line 1","PCR/+","MHM/RM","40","GENOTYPE","SD","genotype"
"E4_C6","28249","14-Mar-2024","ndnf-T2A-NTR-P2A-mcherry KI Line 2","PCR/+","MHM/RM","40","GENOTYPE","SD","genotype"
"E4_C7","28744","30-May-2024","gnao1a/gnao1b male 1 F1","+/-","MHM/RM","20","GENOTYPE","SD","genotype"
"E4_C8","28744","30-May-2024","gnao1a/gnao1b male 1 F1","+/-","MHM/RM","20","GENOTYPE","SD","genotype"
"E4_C9","28744","21-May-2024","gnao1a/gnao1b male 8 F1","+/-","MHM/RM","20","GENOTYPE","SD","genotype"
"E4_C10","28744","21-May-2024","gnao1a/gnao1b male 8 F1","+/-","MHM/RM","20","GENOTYPE","SD","genotype"
"E4_D1","28620","30-Apr-2024","TU","+/+","MHM/RM","40","BREEDING STOCK","SD","Stocks"
"E4_D2","28620","30-Apr-2024","TU","+/+","MHM/RM","40","BREEDING STOCK","SD","Stocks"
"E4_D3","28620","30-Apr-2024","TU","+/+","MHM/RM","40","BREEDING STOCK","SD","Stocks"
"E4_D4","28620","30-Apr-2024","TU","+/+","MHM/RM","40","BREEDING STOCK","SD","Stocks"
"E4_D5","28620","30-Apr-2024","TU","+/+","MHM/RM","40","BREEDING STOCK","SD","Stocks"
"E4_D6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_D7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_D8","28776","30-May-2024","TU","+/-","MHM/RM","10","GENOTYPE","SD","Stocks"
"E4_D9","28776","30-May-2024","TU","+/-","MHM/RM","10","GENOTYPE","SD","Stocks"
"E4_D10","28776","30-May-2024","TU","+/-","MHM/RM","20","GENOTYPE","SD","Stocks"
"E4_E1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_E2","28300","19-Mar-2024","ndnf-T2A-mcherry-P2A-NTR-L2A","+/- or -/-","MHM/RM","40","GENOTYPE","SD","genotype"
"E4_E3","28300","19-Mar-2024","ndnf-T2A-mcherry-P2A-NTR-L2A","+/- or -/-","MHM/RM","40","GENOTYPE","SD","genotype"
"E4_E4","28300","19-Mar-2024","ndnf-T2A-mcherry-P2A-NTR-L2A","+/- or -/-","MHM/RM","20","GENOTYPE","SD","genotype"
"E4_E5","28300","19-Mar-2024","ndnf-T2A-mcherry-P2A-NTR-L2A","+/- or -/-","MHM/RM","20","GENOTYPE","SD","genotype"
"E4_E6","28301","19-Mar-2024","ndnf-T2A-mcherry-P2A-NTR-L2B","+/- or -/-","MHM/RM","40","GENOTYPE","SD","genotype"
"E4_E7","28301","19-Mar-2024","ndnf-T2A-mcherry-P2A-NTR-L2B","+/- or -/-","MHM/RM","40","GENOTYPE","SD","genotype"
"E4_E8","28355","26-Mar-2024","ndnf-T2A-mcherry-P2A-NTR-L2B","+/-,-/-","MHM/RM","40","GENOTYPE","SD","genotype"
"E4_E9","28355","26-Mar-2024","ndnf-T2A-mcherry-P2A-NTR-L2B","+/-,-/-","MHM/RM","40","GENOTYPE","SD","genotype"
"E4_E10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_F1","28330","22-Mar-2024","scn4ab-T2A-Flag-CreERT2 KI F0","F0","MHM/RM","40","GENOTYPE","SD","F0"
"E4_F2","28330","22-Mar-2024","scn4ab-T2A-Flag-CreERT2 KI F0","F0","MHM/RM","40","GENOTYPE","SD","F0"
"E4_F3","28331","22-Mar-2024","ccdc170-T2A-Flag-CreERT2 KI F0","F0","MHM/RM","40","GENOTYPE","SD","F0"
"E4_F4","28331","22-Mar-2024","ccdc170-T2A-Flag-CreERT2 KI F0","F0","MHM/RM","40","GENOTYPE","SD","F0"
"E4_F5","28331","22-Mar-2024","ccdc170-T2A-Flag-CreERT2 KI F0","F0","MHM/RM","40","GENOTYPE","SD","F0"
"E4_F6","28331","22-Mar-2024","ccdc170-T2A-Flag-CreERT2 KI F0","F0","MHM/RM","40","GENOTYPE","SD","F0"
"E4_F7","28857","12-Jun-2024","ndnf-T2A-NTR-P2A-mcherry KI Line 2","PCR/+","MHM/RM","40","GENOTYPE","SD","stocks, genotype"
"E4_F8","28778","30-May-2024","AB","+/-","MHM","40","GENOTYPE","SD","Stocks, From FF"
"E4_F9","28778","12-Jun-2024","ndnf-T2A-NTR-P2A-mcherry KI Line 1","PCR/+","MHM/RM","40","GENOTYPE","SD","Stocks, From FF"
"E4_F10","29157","25-Jul-2024","ndnf-T2A-Flag-CreERT2 KI F0","F0/F0","MHM/RM","80","GENOTYPE","SD","F0"
"E4_G1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"E4_G10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_A1",NA,"","","","",NA,"","",""
"D3_A2",NA,"","","","",NA,"","",""
"D3_A3",NA,"","","","",NA,"","",""
"D3_A4",NA,"","","","",NA,"","",""
"D3_A5",NA,"","","","",NA,"","",""
"D3_A6",NA,"","","","",NA,"","",""
"D3_A7",NA,"","","","",NA,"","",""
"D3_A8",NA,"","","","",NA,"","",""
"D3_A9",NA,"","","","",NA,"","",""
"D3_A10",NA,"","","","",NA,"","",""
"D3_A11",NA,"","","","",NA,"","",""
"D3_A12",NA,"","","","",NA,"","",""
"D3_A13",NA,"","","","",NA,"","",""
"D3_A14",NA,"","","","",NA,"","",""
"D3_A15",NA,"","","","",NA,"","",""
"D3_B1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_B2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_B3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_B4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_B5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_B6",NA,"","","","",NA,"","",""
"D3_B7",NA,"","","","",NA,"","",""
"D3_B8",NA,"","","","",NA,"","",""
"D3_B9",NA,"","","","",NA,"","",""
"D3_B10",NA,"","","","",NA,"","",""
"D3_B11",NA,"","","","",NA,"","",""
"D3_B12",NA,"","","","",NA,"","",""
"D3_B13",NA,"","","","",NA,"","",""
"D3_B14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_B15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_C1","29270","24-Aug-2024","hivep3b-locus-deletion F0","F0/F0","VMS/MHM","40","GENOTYPE","SD","Genotype for founders"
"D3_C2","29270","24-Aug-2024","hivep3b-locus-deletion F0","F0/F0","VMS/MHM","40","GENOTYPE","SD","Genotype for founders"
"D3_C3","29269","08-Aug-2024","hivep3a-locus-deletion F0","Enter genotype","VMS/MHM","40","GENOTYPE","SD","Screen for founders"
"D3_C4","29269","08-Aug-2024","hivep3a-locus-deletion F0","Enter genotype","VMS/MHM","40","GENOTYPE","SD","Screen for founders"
"D3_C5","29384","29-Aug-2024","Tg(-4.3kb)syt11b:lawsonCreERT2 - exorh:eGFP","GFP+","VMS/MHM","22","GENOTYPE","SD","Screened for GFP+ pineal gland. Outcross to identify carrying founders."
"D3_C6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_C7","28882","13-Jun-2024","syt11a_51; syt11b_80","+/+ or +/- or -/- ; +/+ or +/- or -/-","VMS/MHM","40","GENOTYPE","SF","Genotype for double mutants, the genotype and surgery"
"D3_C8","28882","13-Jun-2024","syt11a_51; syt11b_80","+/+ or +/- or -/- ; +/+ or +/- or -/-","VMS/MHM","40","GENOTYPE","SF","Genotype for double mutants, the genotype and surgery"
"D3_C9","28882","13-Jun-2024","syt11a_51; syt11b_80","+/+ or +/- or -/- ; +/+ or +/- or -/-","VMS/MHM","40","GENOTYPE","SF","Genotype for double mutants, the genotype and surgery"
"D3_C10","28882","13-Jun-2024","syt11a_51; syt11b_80","+/+ or +/- or -/- ; +/+ or +/- or -/-","VMS/MHM","40","GENOTYPE","SF","Genotype for double mutants, the genotype and surgery"
"D3_D1","27762","8-Jan-2024","syt11b-2a-eGFP KnockinF0","F0/F0","VMS/MHM","43","GENOTYPE","SF","Screen knockin+ fish"
"D3_D2","27762","8-Jan-2024","syt11b-2a-eGFP KnockinF0","F0/F0","VMS/MHM","43","GENOTYPE","SF","Screen knockin+ fish"
"D3_D3","28939","21-Jun-2024","stl236 - plecb ; stl261 - pleca","+/+ or +/- or -/- ; +/+ or +/- or -/-","VMS/MHM","40","GENOTYPE","SD","GENOTYPE FOR double mutants, surgery, swim assays and histology"
"D3_D4","28939","21-Jun-2024","stl236 - plecb ; stl261 - pleca","+/+ or +/- or -/- ; +/+ or +/- or -/-","VMS/MHM","40","GENOTYPE","SD","GENOTYPE FOR double mutants, surgery, swim assays and histology"
"D3_D5","28939","21-Jun-2024","stl236 - plecb ; stl261 - pleca","+/+ or +/- or -/- ; +/+ or +/- or -/-","VMS/MHM","40","GENOTYPE","SD","GENOTYPE FOR double mutants, surgery, swim assays and histology"
"D3_D6","28939","21-Jun-2024","stl236 - plecb ; stl261 - pleca","+/+ or +/- or -/- ; +/+ or +/- or -/-","VMS/MHM","40","GENOTYPE","SD","GENOTYPE FOR double mutants, surgery, swim assays and histology"
"D3_D7","28978","26-Jun-2024","syt11b-NTR-mcherry_KI_F0","F0/F0","VMS/MHM","40","GENOTYPE","SD","Screen for Knock-in positive F0s"
"D3_D8","29162","26-Jul-2024","syt11b-NTR2.0-mcherry","RFP/+ or +/+","VMS/MHM","39","GENOTYPE","SD","From F0 Founder 1, Genotype of F1  hets and then, incross them to obtain homozygotes"
"D3_D9","29162","26-Jul-2024","syt11b-NTR2.0-mcherry","RFP/+ or +/+","VMS/MHM","39","GENOTYPE","SD","From F0 Founder 1, Genotype of F1  hets and then, incross them to obtain homozygotes"
"D3_D10","29162","26-Jul-2024","syt11b-NTR2.0-mcherry","RFP/+ or +/+","VMS/MHM","39","GENOTYPE","SD","From F0 Founder 1, Genotype of F1  hets and then, incross them to obtain homozygotes"
"D3_E1","29251","06-Aug-2024","TU uninjected control","wildtype","VMS/MHM","40","GENOTYPE","SD","For hivep3a/b crispant experiment"
"D3_E2","29251","06-Aug-2024","TU uninjected control","wildtype","VMS/MHM","40","GENOTYPE","SD","For hivep3a/b crispant experiment"
"D3_E3","29252","06-Aug-2024","hivep3a CRISPR F0","F0/F0","VMS/MHM","40","GENOTYPE","SD","For hivep3a/b crispant experiment"
"D3_E4","29252","06-Aug-2024","hivep3a CRISPR F0","F0/F0","VMS/MHM","20","GENOTYPE","SD","For hivep3a/b crispant experiment"
"D3_E5","29252","06-Aug-2024","hivep3a CRISPR F0","F0/F0","VMS/MHM","20","GENOTYPE","SD","For hivep3a/b crispant experiment"
"D3_E6","29253","06-Aug-2024","hivep3b CRISPR F0","F0/F0","VMS/MHM","40","GENOTYPE","SD","For hivep3a/b crispant experiment"
"D3_E7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_E8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_E9","29254","06-Aug-2024","hivep3a & hivep3b CRISPR F0","F0/F0 ; F0/F0","VMS/MHM","40","GENOTYPE","SD","For hivep3a/b crispant experiment"
"D3_E10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_F1",NA,"","","","",NA,"","",""
"D3_F2",NA,"","","","",NA,"","",""
"D3_F3",NA,"","","","",NA,"","",""
"D3_F4",NA,"","","","",NA,"","",""
"D3_F5","29425","05-Sep-2024","syt11b-T2A-CreERT2 KI male 1 F1","+/+ or +/-","MHM/RM","40","GENOTYPE","SD","genotype"
"D3_F6","29554","12-Sep-2024","fam96c male 3 F1","+/+ or +/-","MHM/RM","40","GENOTYPE","SD","stocks, genotype"
"D3_F7","29399","30-Aug-2024","syt11b-T2A-CreERT2 KI male 1 F1","PCR/+","MHM/RM","40","GENOTYPE","SD","Stocks"
"D3_F8","29357","23-Aug-2024","syt11b-T2A-CreERT2 Ki male 4 F1","PCR/+","MHM/RM","80","GENOTYPE","SD","stocks, genotype"
"D3_F9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_F10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D3_G1",NA,"","","","",NA,"","",""
"D3_G2",NA,"","","","",NA,"","",""
"D3_G3",NA,"","","","",NA,"","",""
"D3_G4",NA,"","","","",NA,"","",""
"D3_G5",NA,"","","","",NA,"","",""
"D3_G6",NA,"","","","",NA,"","",""
"D3_G7",NA,"","","","",NA,"","",""
"D3_G8",NA,"","","","",NA,"","",""
"D3_G9",NA,"","","","",NA,"","",""
"D3_G10",NA,"","","","",NA,"","",""
"D4_A1",NA,"","","","",NA,"","",""
"D4_A2",NA,"","","","",NA,"","",""
"D4_A3",NA,"","","","",NA,"","",""
"D4_A4",NA,"","","","",NA,"","",""
"D4_A5",NA,"","","","",NA,"","",""
"D4_A6",NA,"","","","",NA,"","",""
"D4_A7",NA,"","","","",NA,"","",""
"D4_A8",NA,"","","","",NA,"","",""
"D4_A9",NA,"","","","",NA,"","",""
"D4_A10",NA,"","","","",NA,"","",""
"D4_A11",NA,"","","","",NA,"","",""
"D4_A12",NA,"","","","",NA,"","",""
"D4_A13",NA,"","","","",NA,"","",""
"D4_A14",NA,"","","","",NA,"","",""
"D4_A15","27133","23-Oct-2023","gnao1a/gnao1b crispant F0","F0","MHM/RM","38","BREEDING STOCK","SF","Genotyped for founder screening"
"D4_B1",NA,"","","","",NA,"","",""
"D4_B2",NA,"","","","",NA,"","",""
"D4_B3",NA,"","","","",NA,"","",""
"D4_B4",NA,"","","","",NA,"","",""
"D4_B5",NA,"","","","",NA,"","",""
"D4_B6",NA,"","","","",NA,"","",""
"D4_B7",NA,"","","","",NA,"","",""
"D4_B8",NA,"","","","",NA,"","",""
"D4_B9",NA,"","","","",NA,"","",""
"D4_B10",NA,"","","","",NA,"","",""
"D4_B11",NA,"","","","",NA,"","",""
"D4_B12",NA,"","","","",NA,"","",""
"D4_B13","27350","10-Nov-2023","TU uninjected","+/+","LZ/MHM","3","GENOTYPE","JA","F0"
"D4_B14",NA,"","","","",NA,"","",""
"D4_B15",NA,"","","","",NA,"","",""
"D4_C1","28766","29-May-2024","scn4ab-T2A-mcheryy-P2A-NTR-L1","+/-,-/-","MHM/RM","40","GENOTYPE","SD","genotype"
"D4_C2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D4_C3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"D4_C4","27873","31-Jan-2024","ndnf-T2A-mcherry-P2A-NTR KI L1C","PCR/+","MHM/RM","40","GENOTYPE","SF","genotype"
"D4_C5","27873","31-Jan-2024","ndnf-T2A-mcherry-P2A-NTR KI L1C","PCR/+","MHM/RM","40","GENOTYPE","SF","genotype"
"D4_C6","28822","06-Jun-2024","scn4ab-T2A-mcherry-P2A-NTR-L1","+/+ or +/-","MHM/RM","40","GENOTYPE","SD","genotype"
"D4_C7","28822","06-Jun-2024","scn4ab-T2A-mcherry-P2A-NTR-L1","+/+ or +/-","MHM/RM","40","GENOTYPE","SD","genotype"
"D4_C8","28822","06-Jun-2024","scn4ab-T2A-mcherry-P2A-NTR_L1","+/+ or +/-","MHM/RM","40","GENOTYPE","SD","genotype"
"D4_C9","27134","23-Oct-2023","TU uninjected control","+/+","MHM/RM","18","Swims","SD","For Paresh to swim"
"D4_C10","27133","23-Oct-2023","gnao1a/gnao1b crispant F0","F0","MHM/RM","18","Swims","SD","For Paresh to swim"
"D4_D1","27748","9-Jan-2024","scn4ab-T2A-mcherry-P2A-NTR KI L1A","+/-,+/+","MHM/RM","40","GENOTYPE","SF","genotype"
"D4_D2","27748","9-Jan-2024","scn4ab-T2A-mcherry-P2A-NTR KI L1A","+/-,+/+","MHM/RM","40","GENOTYPE","SF","genotype"
"D4_D3","27835","24-Jan-2024","ndnf-T2A-mcherry-P2A-NTR-KI L1A","+/-,-/-","MHM/RM","40","GENOTYPE","SF","genotype"
"D4_D4","27836","24-Jan-2024","ndnf-T2A-mcherry-P2A-NTR KI L1B","+/-,-/-","MHM/RM","40","GENOTYPE","SF","genotype"
"D4_D5","27836","24-Jan-2024","ndnf-T2A-mcherry-P2A-NTR KI L1B","+/-,-/-","MHM/RM","40","GENOTYPE","SF","genotype"
"D4_D6",NA,"","","","",NA,"","",""
"D4_D7","27749","9-Jan-2024","ccdc170-T2A-NTR-P2A-mcherry KI F0","F0","MHM/RM","50","GENOTYPE","SF","F0"
"D4_D8","27777","11-Jan-2024","ccdc170-T2A-NTR-P2A-mcherry KI F0","F0","MHM/RM","70","GENOTYPE","SD","F0"
"D4_D9","27777","11-Jan-2024","ccdc170-T2A-NTR-P2A-mcherry KI F0","F0","MHM/RM","70","GENOTYPE","SD","F0"
"D4_D10","27777","11-Jan-2024","ccdc170-T2A-NTR-P2A-mcherry KI F0","F0","MHM/RM","70","GENOTYPE","SD","F0"
"D4_E1","27347","10-Nov-2023","slc6a11b gRNA crispant F0","F0","MHM/RM","40","GENOTYPE","SF","F0"
"D4_E2",NA,"","","","",NA,"","",""
"D4_E3",NA,"","","","",NA,"","",""
"D4_E4",NA,"","","","",NA,"","",""
"D4_E5","27570","6-Dec-2023","TU uninjected control","+/+","MHM/RM","40","GENOTYPE","SF","uninjected controls"
"D4_E6","27570","6-Dec-2023","TU uninjected control","+/+","MHM/RM","40","GENOTYPE","SF","uninjected controls"
"D4_E7","27569","8-Dec-2023","fam69c gRNA F0 crispant","F0","MHM/RM","40","GENOTYPE","SF","F0"
"D4_E8","27569","8-Dec-2023","fam69c gRNA F0 crispant","F0","MHM/RM","40","GENOTYPE","SF","F0"
"D4_E9","27568","8-Dec-2023","kcnj10b gRNA crispant F0","F0/F0","MHM/RM","40","GENOTYPE","SF","F0"
"D4_E10","27568","8-Dec-2023","kcnj10b gRNA crispant F0","F0/F0","MHM/RM","40","GENOTYPE","SF","F0"
"D4_F1",NA,"","","","",NA,"","",""
"D4_F2",NA,"","","","",NA,"","",""
"D4_F3",NA,"","","","",NA,"","",""
"D4_F4",NA,"","","","",NA,"","",""
"D4_F5","27348","10-Nov-2023","slc7a11 gRNA crispant F0","F0","MHM/RM","80","GENOTYPE","SF","F0"
"D4_F6","27350","11-Nov-2023","TU uninjected","+/+","LZ/MHM","40","GENOTYPE","SB","F0"
"D4_F7","27350","10-Nov-2023","TU uninjected","+/+","MHM/RM","80","GENOTYPE","SF","uninjected controls"
"D4_F8","27349","10-Nov-2023","slc7a11 gRNA crispant F0","F0","MHM/RM","40","GENOTYPE","SD","F0"
"D4_F9","27349","10-Nov-2023","slc7a11 gRNA crispant F0","F0","MHM/RM","40","GENOTYPE","SD","F0"
"D4_F10","27347","10-Nov-2023","slc6a11b gRNA crispant F0","F0","MHM/RM","40","GENOTYPE","SF","F0"
"D4_G1",NA,"","","","",NA,"","",""
"D4_G2",NA,"","","","",NA,"","",""
"D4_G3",NA,"","","","",NA,"","",""
"D4_G4",NA,"","","","",NA,"","",""
"D4_G5",NA,"","","","",NA,"","",""
"D4_G6",NA,"","","","",NA,"","",""
"D4_G7",NA,"","","","",NA,"","",""
"D4_G8",NA,"","","","",NA,"","",""
"D4_G9",NA,"","","","",NA,"","",""
"D4_G10",NA,"","","","",NA,"","",""
